Date,open,high,low,close,volume,dividends,stock splits,macd,macdsignal,macdhist,RSI,MOM,slowk,slowd
2020-03-24 00:00:00-04:00,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,0.0,0.0,-4.953470222434952,-3.744548345873438,-1.2089218765615137,42.16560316998578,-9.355331420898438,71.42062119797271,50.15305989540173
2020-03-25 00:00:00-04:00,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500,0.0,0.0,-4.422032758419142,-3.8800452283825786,-0.5419875300365637,45.794203285396925,-6.332000732421875,83.98962527312341,68.42473937757752
2020-03-26 00:00:00-04:00,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,0.0,0.0,-4.0142490585400665,-3.9068859944140764,-0.10736306412599017,44.81376439318745,-2.159332275390625,88.14557514442839,81.18527387184143
2020-03-27 00:00:00-04:00,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,0.0,0.0,-3.7224041440943765,-3.8699896243501364,0.1475854802557599,43.563886614119525,-2.150665283203125,79.74456847186656,83.95992296313939
2020-03-30 00:00:00-04:00,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,0.0,0.0,-3.516371075470367,-3.7992659145741827,0.2828948391038155,42.43433275899544,3.8040008544921875,60.294423035369,76.06152221722125
2020-03-31 00:00:00-04:00,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,0.0,0.0,-3.1985688438451874,-3.6791265004283837,0.4805576565831964,45.17205167224386,6.253334045410156,49.944174362809726,63.32772195668169
2020-04-01 00:00:00-04:00,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,0.0,0.0,-3.1388294426503833,-3.5710670888727836,0.43223764622240024,41.088338282364816,8.022666931152344,29.3232992463381,46.52063221483888
2020-04-02 00:00:00-04:00,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,0.0,0.0,-3.200323288989104,-3.4969183288960477,0.2965950399069439,38.68431608483468,1.7886676788330078,21.206025576950513,33.491166395366044
2020-04-03 00:00:00-04:00,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,0.0,0.0,-3.076206001154361,-3.4127758633477105,0.3365698621933495,42.122480051109655,3.498666763305664,16.92461739123041,22.484647404839606
2020-04-06 00:00:00-04:00,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,0.0,0.0,-2.7512305128453036,-3.2804667932472293,0.5292362804019257,46.689177820202595,5.4633331298828125,38.49765299947632,25.542765322552345
2020-04-07 00:00:00-04:00,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,0.0,0.0,-2.309924126965555,-3.0863582599908943,0.7764341330253393,50.107226327115825,2.696666717529297,63.55049446930078,39.6575882866691
2020-04-08 00:00:00-04:00,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,0.0,0.0,-1.9198190143748874,-2.853050410867693,0.9332313964928054,50.50385385230466,0.6393318176269531,80.73948233156045,60.92920993344578
2020-04-09 00:00:00-04:00,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,0.0,0.0,-1.463816475553294,-2.5752036238048133,1.1113871482515192,53.35016037845551,2.9893341064453125,89.28299707003085,77.85765795696396
2020-04-13 00:00:00-04:00,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,0.0,0.0,-0.6753189480063639,-2.1952266886451235,1.5199077406387596,61.11892578008239,9.105998992919922,94.55044332224844,88.19097424127983
2020-04-14 00:00:00-04:00,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,0.0,0.0,0.26359675682483186,-1.7034619995511324,1.9670587563759643,65.76184220214965,13.850666046142578,94.00340179747667,92.61228072991857
2020-04-15 00:00:00-04:00,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,0.0,0.0,1.1022542811958047,-1.142318743401745,2.2445730245975497,67.18931544616818,13.722000122070312,91.15034568900701,93.2347302695773
2020-04-16 00:00:00-04:00,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,0.0,0.0,1.828553817960426,-0.5481442311293108,2.376698049089737,68.28756923997037,17.57666778564453,89.0316724437007,91.39513997672805
2020-04-17 00:00:00-04:00,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,0.0,0.0,2.4229151415352277,0.046067643403597036,2.3768474981316308,68.91986229722401,19.961334228515625,90.5098617032266,90.23062661197802
2020-04-20 00:00:00-04:00,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,0.0,0.0,2.820925475914507,0.6010392099057791,2.2198862660087277,67.65954407080976,17.756664276123047,82.49465231406491,87.34539548699733
2020-04-21 00:00:00-04:00,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500,0.0,0.0,2.7834360119718013,1.0375185703189835,1.7459174416528178,58.53018155521313,11.365333557128906,55.767780173718826,76.25743139700337
2020-04-22 00:00:00-04:00,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,0.0,0.0,2.9637342476174453,1.422761705778676,1.5409725418387694,62.65967753858476,12.444000244140625,45.2622702424738,61.17490091008576
2020-04-23 00:00:00-04:00,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,0.0,0.0,2.930394348722473,1.7242882343674353,1.2061061143550376,58.970396549746575,10.452667236328125,33.969285952798636,44.99977878966367
2020-04-24 00:00:00-04:00,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,0.0,0.0,2.97468868798142,1.9743683250902322,1.0003203628911876,60.8025338124754,10.143333435058594,48.36201972060061,42.531191971957604
2020-04-27 00:00:00-04:00,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0.0,0.0,3.3669075797202765,2.2528761760162412,1.1140314037040353,66.8188937127584,9.85333251953125,62.2820394627905,48.204448378729836
2020-04-28 00:00:00-04:00,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,0.0,0.0,3.4782557512868024,2.4979520910703537,0.9803036602164488,62.64986637197227,3.9486656188964844,74.83910524862708,61.82772147733932
2020-04-29 00:00:00-04:00,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0.0,0.0,3.692792474087348,2.7369201676737527,0.9558723064135952,65.13190127852437,4.711997985839844,88.11800879273868,75.07971783471868
2020-04-30 00:00:00-04:00,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,0.0,0.0,3.719716726618536,2.9334794794627093,0.7862372471558268,62.47820800585821,2.4446640014648438,71.23585198077264,78.0643220073794
2020-05-01 00:00:00-04:00,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,487977000,0.0,0.0,3.269992055479591,3.0007819946660854,0.2692100608135055,52.51437888382225,-3.504669189453125,51.44946473965242,70.26777517105451
2020-05-04 00:00:00-04:00,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.0,0.0,3.198775734777655,3.0403807426883995,0.15839499208925556,57.88921805639602,0.9886665344238281,33.464139523874486,52.04981874809979
2020-05-05 00:00:00-04:00,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.0,0.0,3.1438597057442195,3.0610765352995637,0.08278317044465577,58.482618720792665,5.432666778564453,32.40889520110545,39.10749982154406
2020-05-06 00:00:00-04:00,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0.0,0.0,3.141428532866101,3.077146934812871,0.06428159805322986,59.73345748850538,3.364665985107422,46.910810974474686,37.59461523315148
2020-05-07 00:00:00-04:00,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,0.0,0.0,3.090215854238359,3.0797607186979685,0.010455135540390348,59.39283778134442,4.960666656494141,60.86635064143004,46.72868560567
2020-05-08 00:00:00-04:00,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0.0,0.0,3.2243040096883817,3.108669376896051,0.11563463279233055,62.922893977986746,6.284664154052734,77.78832905730347,61.85516355773601
2020-05-11 00:00:00-04:00,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,0.0,0.0,3.249378174466031,3.136811136410047,0.112567038055984,61.729803217743985,0.83599853515625,86.62079686336017,75.09182552069784
2020-05-12 00:00:00-04:00,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,0.0,0.0,3.2219952400314185,3.1538479571343214,0.06814728289709704,61.43969439703155,2.6860008239746094,78.30951317744842,80.90621303270397
2020-05-13 00:00:00-04:00,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,0.0,0.0,3.065703857945202,3.1362191372964974,-0.07051527935129531,58.53239078286384,-0.6366653442382812,57.71427874093933,74.21486292724926
2020-05-14 00:00:00-04:00,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000,0.0,0.0,2.9741017965285437,3.1037956691429067,-0.12969387261436305,59.90238036980556,1.4300003051757812,47.79883940483154,61.274210441073045
2020-05-15 00:00:00-04:00,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,0.0,0.0,2.84631752689571,3.0523000406934675,-0.20598251379775734,59.19411767573634,6.523334503173828,43.155400818497704,49.556172988089465
2020-05-18 00:00:00-04:00,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0.0,0.0,2.790665320048717,2.9999730965645175,-0.20930777651580046,60.923639188514876,3.496002197265625,52.60241295384765,47.85221772572557
2020-05-19 00:00:00-04:00,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,0.0,0.0,2.685372654633966,2.937053008178407,-0.2516803535444412,59.86168397498647,2.653331756591797,56.78833845400349,50.84871740878288
2020-05-20 00:00:00-04:00,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,0.0,0.0,2.612427867351606,2.8721279800130466,-0.25970011266144066,60.849002849227375,2.1986656188964844,66.14305005423309,58.51126715402802
2020-05-21 00:00:00-04:00,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0.0,0.0,2.589536448321759,2.815609673674789,-0.22607322535302998,62.43584946682438,3.170665740966797,73.57592451133587,65.50243767319076
2020-05-22 00:00:00-04:00,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,0.0,0.0,2.4850809187351643,2.749503922686864,-0.2644230039516997,60.10013511715947,-0.16933059692382812,70.68398623757692,70.13432026771524
2020-05-26 00:00:00-04:00,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,121345500,0.0,0.0,2.385505391781699,2.676704216505831,-0.29119882472413217,60.39631529545889,0.5053329467773438,66.13112422208921,70.13034499033397
2020-05-27 00:00:00-04:00,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,173242500,0.0,0.0,2.2875378841171212,2.598870950028089,-0.31133306591096765,60.61151370791477,0.7213325500488281,61.4008646546507,66.07199170477223
2020-05-28 00:00:00-04:00,54.23400115966797,54.983333587646484,53.44599914550781,53.72066879272461,108834000,0.0,0.0,2.108026580039791,2.5007020760304295,-0.39267549599063845,57.070559979263656,0.9900016784667969,57.41087615477034,61.647621677170044
2020-05-29 00:00:00-04:00,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,0.0,0.0,2.0985971245776653,2.4202810857398767,-0.3216839611622113,61.92024876818362,2.1113357543945312,70.99465519488989,63.26879866810361
2020-06-01 00:00:00-04:00,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,224092500,0.0,0.0,2.402868156894918,2.416798499970885,-0.013930343075966967,69.84951383929369,6.595333099365234,80.38874933543508,69.5980935616984
2020-06-02 00:00:00-04:00,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,203484000,0.0,0.0,2.5259121532749518,2.4386212306316986,0.08729092264325322,65.97170106929144,4.528667449951172,92.4318724427372,81.27175899102069
2020-06-03 00:00:00-04:00,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,119242500,0.0,0.0,2.600973979838571,2.471091780473073,0.12988219936549772,66.14303196133565,4.996665954589844,84.42339644605515,85.74800607474243
2020-06-04 00:00:00-04:00,59.32533264160156,59.71666717529297,57.229331970214844,57.62533187866211,133315500,0.0,0.0,2.5313313685045955,2.483139698079378,0.04819167042521766,61.70269805509755,3.2546653747558594,70.55539824282694,82.47022237720638
2020-06-05 00:00:00-04:00,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172,117178500,0.0,0.0,2.561090992202395,2.4987299569039814,0.062361035298413636,64.63130609234003,3.87066650390625,63.808556604673505,72.92911709785183
2020-06-08 00:00:00-04:00,61.266666412353516,63.33333206176758,60.61066818237305,63.327999114990234,212620500,0.0,0.0,2.896964335953058,2.5783768327137966,0.3185875032392613,71.67521149678151,8.869331359863281,71.78790991296897,68.71728825348977
2020-06-09 00:00:00-04:00,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,0.0,0.0,3.0779064879938858,2.6782827637698143,0.39962372422407144,69.52865309074893,8.120002746582031,81.13782690952063,72.24476447572101
2020-06-10 00:00:00-04:00,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,0.0,0.0,3.6333391525902243,2.8692940415338963,0.764045111056328,76.45564193451901,13.654670715332031,94.71047070532761,82.54540250927238
2020-06-11 00:00:00-04:00,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,0.0,0.0,3.7494415655657605,3.0453235463402692,0.7041180192254912,66.3977909582426,11.135334014892578,83.44661713954484,86.43163825146434
2020-06-12 00:00:00-04:00,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,0.0,0.0,3.5979268989501563,3.1558442168622465,0.4420826820879098,60.25654254909588,6.685333251953125,62.253106193290535,80.1367313460543
2020-06-15 00:00:00-04:00,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,0.0,0.0,3.7340113929682133,3.2714776520834397,0.4625337408847736,65.36518271089611,6.186664581298828,52.484043089103444,66.06125547397957
2020-06-16 00:00:00-04:00,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,0.0,0.0,3.7514376474751145,3.3674696511617745,0.38396799631334,63.96894255606741,6.7046661376953125,51.07181262404425,55.26965396881271
2020-06-17 00:00:00-04:00,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,0.0,0.0,3.773712265099661,3.4487181739493518,0.3249940911503093,64.85934481878894,7.255332946777344,68.84752329169059,57.46779300161273
2020-06-18 00:00:00-04:00,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,0.0,0.0,3.812880317692766,3.5215506026980345,0.2913297149947316,65.99932290666976,9.30533218383789,74.50674254799546,64.80869282124341
2020-06-19 00:00:00-04:00,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,0.0,0.0,3.783842825285319,3.5740090472154913,0.20983377806982784,65.42463422108469,7.682670593261719,81.70155896226898,75.01860826731831
2020-06-22 00:00:00-04:00,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,0.0,0.0,3.682978534574893,3.595802944687372,0.08717558988752128,64.1314360511991,2.960002899169922,75.302238137557,77.17017988260712
2020-06-23 00:00:00-04:00,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,0.0,0.0,3.601655565486375,3.5969734688471724,0.004682096639202715,64.97666641317295,4.073997497558594,64.03896170672503,73.68091960218364
2020-06-24 00:00:00-04:00,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,0.0,0.0,3.2792249423461186,3.5334237635469616,-0.25419882120084303,57.03529030025584,-4.280006408691406,40.106389230937516,59.815863025073156
2020-06-25 00:00:00-04:00,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,0.0,0.0,3.122883528472414,3.451315716532052,-0.3284321880596379,60.247742812453474,0.8759994506835938,42.02187600360303,48.72240898042184
2020-06-26 00:00:00-04:00,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,0.0,0.0,2.825257210170186,3.326104015259679,-0.500846805089493,55.57512135188747,1.6306648254394531,34.60094483209226,38.90973668887758
2020-06-29 00:00:00-04:00,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,0.0,0.0,2.8237105173595722,3.2256253156796575,-0.40191479832008525,61.63356205535162,1.2300033569335938,62.86377267401647,46.4955311699039
2020-06-30 00:00:00-04:00,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,0.0,0.0,3.1650358094252837,3.2135074144287827,-0.04847160500349901,68.25519689314305,6.512001037597656,73.80183463743936,57.088850714516006
2020-07-01 00:00:00-04:00,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,0.0,0.0,3.608155121352965,3.2924369558136193,0.31571816553934573,71.2727217369613,8.522666931152344,94.43434509608942,77.03331746918172
2020-07-02 00:00:00-04:00,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,0.0,0.0,4.387683672205924,3.51148629909208,0.8761973731138437,76.62311032168996,13.64666748046875,93.30780842993612,87.1813293878216
2020-07-06 00:00:00-04:00,85.11266326904297,91.85266876220703,84.40266418457031,91.43866729736328,308548500,0.0,0.0,5.814854663427553,3.972159971959175,1.8426946914683784,82.89963285855949,24.711997985839844,94.57041014564936,94.10418789055826
2020-07-07 00:00:00-04:00,93.6673355102539,95.30000305175781,89.11399841308594,92.65733337402344,322345500,0.0,0.0,6.963957951401113,4.570519567847563,2.3934383835535504,83.4369837330056,26.36933135986328,94.10771215492895,93.99531024350478
2020-07-08 00:00:00-04:00,93.66666412353516,94.48400115966797,87.42266845703125,91.05867004394531,244669500,0.0,0.0,7.657362507369598,5.18788815575197,2.4694743516176283,79.89044787141518,24.273338317871094,90.33797636909519,93.00536622322447
2020-07-09 00:00:00-04:00,93.1326675415039,93.90399932861328,90.08533477783203,92.9520034790039,175764000,0.0,0.0,8.26439994054195,5.803190512709966,2.4612094278319834,80.92457686518694,28.895339965820312,86.00674543974863,90.15081132125755
2020-07-10 00:00:00-04:00,93.06666564941406,103.2613296508789,91.73400115966797,102.97666931152344,350064000,0.0,0.0,9.445506315672361,6.531653673302445,2.913852642369916,85.2497167648826,37.244667053222656,88.60699914070972,88.31724031651781
2020-07-13 00:00:00-04:00,110.5999984741211,119.66600036621094,98.0739974975586,99.80400085449219,584781000,0.0,0.0,10.010143099436746,7.227351558529305,2.782791540907441,79.13424569602716,35.82133483886719,74.14996252344923,82.92123570130248
2020-07-14 00:00:00-04:00,103.73332977294922,106.0,95.4000015258789,101.12000274658203,351271500,0.0,0.0,10.443426849054916,7.870566616634427,2.5728602324204886,79.78211759573611,33.83000183105469,59.79045511392411,74.18247225936098
2020-07-15 00:00:00-04:00,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,245517000,0.0,0.0,10.819223060545369,8.460297905416615,2.3589251551287536,80.7353172898212,31.079994201660156,41.58918740102491,58.50986834613271
2020-07-16 00:00:00-04:00,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421875,214512000,0.0,0.0,10.749070418400493,8.918052408013391,1.8310180103871012,74.83372924659139,25.400665283203125,38.70464325998199,46.694761924976966
2020-07-17 00:00:00-04:00,100.89666748046875,102.50066375732422,99.33333587646484,100.05599975585938,139950000,0.0,0.0,10.572674848094195,9.248976896029552,1.3236979520646432,74.84246121729554,19.478668212890625,30.940041940493558,37.07795753383345
2020-07-20 00:00:00-04:00,101.267333984375,110.0,99.19999694824219,109.53333282470703,256821000,0.0,0.0,11.0700134369863,9.613184204220902,1.4568292327653989,80.12113010973937,18.09466552734375,48.579006212393345,39.40789713762293
2020-07-21 00:00:00-04:00,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,241608000,0.0,0.0,10.936566474886163,9.877860658353955,1.0587058165322087,71.62362737569234,11.900001525878906,55.69119281920948,45.07008032403209
2020-07-22 00:00:00-04:00,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265625,212416500,0.0,0.0,10.834856524914727,10.069259831666109,0.765596693248618,72.62763658326476,15.096664428710938,69.44374997228866,57.90464966796379
2020-07-23 00:00:00-04:00,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123047,364927500,0.0,0.0,10.21017908827163,10.097443682987214,0.1127354052844165,64.5008736031112,7.9193267822265625,42.3464200085833,55.82712093336044
2020-07-24 00:00:00-04:00,94.40066528320312,97.66666412353516,91.10266876220703,94.46666717529297,290949000,0.0,0.0,9.093490832328087,9.896653112855388,-0.8031622805273013,56.28050181609684,-8.510002136230469,30.535037476027156,47.44173581896633
2020-07-27 00:00:00-04:00,95.66666412353516,103.19599914550781,94.19999694824219,102.63999938964844,240730500,0.0,0.0,8.766966810357047,9.67071585235572,-0.9037490419986725,62.79670752375082,2.83599853515625,28.27625852393295,33.71923866951443
2020-07-28 00:00:00-04:00,100.26667022705078,104.3133316040039,98.29467010498047,98.43267059326172,237130500,0.0,0.0,8.07560732436761,9.351694146758097,-1.2760868223904875,58.00411600935498,-2.6873321533203125,34.471460982215525,31.09425232739184
2020-07-29 00:00:00-04:00,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873047,141403500,0.0,0.0,7.562210142055818,8.993797345817642,-1.4315872037618238,59.20585373687947,-3.1266632080078125,42.95933536288609,35.23568495634481
2020-07-30 00:00:00-04:00,99.19999694824219,100.8826675415039,98.06666564941406,99.16600036621094,114315000,0.0,0.0,7.012000144863464,8.597437905626807,-1.5854377607633428,58.283186153931744,-0.8766632080078125,45.41529275509742,40.94869636673297
2020-07-31 00:00:00-04:00,101.0,101.13666534423828,94.73200225830078,95.38400268554688,183123000,0.0,0.0,6.199317281997537,8.117813780900953,-1.9184964989034157,53.86937177225325,-4.6719970703125,37.951994634577915,42.108874250853766
2020-08-03 00:00:00-04:00,96.61333465576172,100.65399932861328,96.29199981689453,99.0,132139500,0.0,0.0,5.7804080751273546,7.6503326397462335,-1.869924564618879,57.20626633349604,-10.533332824707031,39.09628548883656,40.821190959503916
2020-08-04 00:00:00-04:00,99.6673355102539,101.82733154296875,97.46666717529297,99.13333129882812,126225000,0.0,0.0,5.396965374778006,7.199659186752588,-1.8026938119745823,57.32883411290879,-5.424003601074219,38.0836903691636,38.377323497525985
2020-08-05 00:00:00-04:00,99.53266906738281,99.98933410644531,97.88733673095703,99.00133514404297,74217000,0.0,0.0,5.024513817999747,6.76463011300202,-1.7401162950022728,57.15430858221857,-7.153999328613281,54.23824375901703,43.806073205672355
2020-08-06 00:00:00-04:00,99.38866424560547,101.15399932861328,98.48400115966797,99.30533599853516,89884500,0.0,0.0,4.6996984064321055,6.351643771688037,-1.6519453652559317,57.47539677485689,-1.5659942626953125,60.8751136582747,51.065682595485065
2020-08-07 00:00:00-04:00,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542969,133446000,0.0,0.0,4.195575794085158,5.920430176167462,-1.7248543820823032,53.95462671703747,2.3806686401367188,52.72251842425748,55.94529194718302
2020-08-10 00:00:00-04:00,96.53333282470703,97.16666412353516,92.38933563232422,94.57133483886719,112834500,0.0,0.0,3.5712337743828755,5.450590895810544,-1.8793571214276685,50.84856822890603,-8.06866455078125,40.37194312617325,51.323191736235096
2020-08-11 00:00:00-04:00,93.06666564941406,94.66666412353516,91.0,91.6259994506836,129387000,0.0,0.0,2.8064235710073717,4.92175743084991,-2.115333859842538,47.072054355480304,-6.806671142578125,20.941776434489785,38.01207932830679
2020-08-12 00:00:00-04:00,98.0,105.66666412353516,95.66666412353516,103.65066528320312,327441000,0.0,0.0,3.1344638647345846,4.564298717626845,-1.4298348528922604,60.10072948750928,3.7099990844726562,38.512970209552456,33.27556325673845
2020-08-13 00:00:00-04:00,107.4000015258789,110.07866668701172,104.48400115966797,108.06666564941406,306379500,0.0,0.0,3.708028638438151,4.3930447017891066,-0.6850160633509557,63.64049094499779,8.900665283203125,60.62459610816638,40.026447584069494
2020-08-14 00:00:00-04:00,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,188664000,0.0,0.0,4.273147947309795,4.369065350893244,-0.09591740358344936,65.13456195883668,14.663330078125,89.91805124127366,63.01853918633079
2020-08-17 00:00:00-04:00,111.80000305175781,123.05733489990234,111.52200317382812,122.3759994506836,303634500,0.0,0.0,5.650691780320599,4.625390636778715,1.025301143541884,72.66420301970662,23.375999450683594,93.79141250570642,81.44468661838211
2020-08-18 00:00:00-04:00,126.59933471679688,128.25999450683594,123.00733184814453,125.80599975585938,247117500,0.0,0.0,6.939186924199831,5.088149894262939,1.851037029936892,74.32548777581817,26.67266845703125,94.79697387728288,92.83547920808762
2020-08-19 00:00:00-04:00,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500,0.0,0.0,7.824089602860326,5.635337835982416,2.1887517668779095,73.52488466083265,26.23400115966797,92.54134109272827,93.70990915857249
2020-08-20 00:00:00-04:00,124.04533386230469,134.79933166503906,123.80400085449219,133.45533752441406,309177000,0.0,0.0,9.083952601150585,6.32506078901605,2.758891812134535,77.31531684789027,34.150001525878906,91.55004386618509,92.96278627873204
2020-08-21 00:00:00-04:00,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000,0.0,0.0,10.223571617866838,7.104762954786208,3.11880866308063,78.6035914082998,39.8179931640625,90.4705837317819,91.52065623023172
2020-08-24 00:00:00-04:00,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000,0.0,0.0,10.809644830174634,7.8457393298638936,2.96390550031074,75.18658806173138,39.70866394042969,81.4143437709977,87.81165712298821
2020-08-25 00:00:00-04:00,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500,0.0,0.0,11.194239623125242,8.515439388516164,2.678800234609078,75.47982238979061,43.263328552246094,70.87599773019802,80.92030841099252
2020-08-26 00:00:00-04:00,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000,0.0,0.0,12.058444679544877,9.224040446721906,2.834404232822971,79.23387474575124,39.89399719238281,73.08086772261434,75.12373640793668
2020-08-27 00:00:00-04:00,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000,0.0,0.0,13.053236880344912,9.989879733446507,3.0633571468984044,81.26954407237311,41.18333435058594,81.22927258152295,75.06204601144509
2020-08-28 00:00:00-04:00,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000,0.0,0.0,13.549062633448216,10.701716313446848,2.8473463200013676,78.80522218328126,37.512664794921875,84.50760843408914,79.60591624607547
2020-08-31 00:00:00-04:00,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200,0.0,5.0,15.26263179974562,11.613899410706603,3.648732389039017,84.39691719843213,43.730674743652344,85.32249023191973,83.68645708251059
2020-09-01 00:00:00-04:00,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300,0.0,0.0,15.812473073220943,12.453614143209471,3.358858930011472,75.43351757780609,32.54400634765625,80.50322382636618,83.44444083079168
2020-09-02 00:00:00-04:00,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300,0.0,0.0,15.327030672053354,13.028297448978247,2.298733223075107,66.3997840915972,23.88800048828125,70.59338677384764,78.80636694404451
2020-09-03 00:00:00-04:00,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300,0.0,0.0,13.698565133298217,13.162350985842242,0.5362141474559756,55.88754731420118,2.211334228515625,39.4880168724085,63.52820915754077
2020-09-04 00:00:00-04:00,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700,0.0,0.0,12.567599251778233,13.04340063902944,-0.4758013872512059,57.900252064859416,2.7746734619140625,27.95130600042982,46.01090321556199
2020-09-08 00:00:00-04:00,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100,0.0,0.0,9.195388165369693,12.27379814429749,-3.078409978927798,41.88213452072359,-24.209999084472656,13.551300033689401,26.996874302175907
