Date,open,high,low,close,volume,dividends,stock splits,macd,macdsignal,macdhist,RSI,MOM,slowk,slowd
2021-02-16 00:00:00-05:00,272.6666564941406,273.6666564941406,264.14666748046875,265.4066772460937,59406900,0.0,0.0,4.978256168207963,9.597289001548516,-4.619032833340553,47.118920473052775,-14.529998779296877,20.96751819763611,19.379540947847808
2021-02-17 00:00:00-05:00,259.6966552734375,266.61334228515625,254.0033264160156,266.04998779296875,77989500,0.0,0.0,3.8185358300075336,8.44153836724032,-4.623002537232786,47.518715289478926,-24.8800048828125,30.52450770659417,23.214326003589843
2021-02-18 00:00:00-05:00,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,53871300,0.0,0.0,2.580025477340655,7.269235789260387,-4.689210311919732,45.453514270907405,-22.436676025390625,31.881886581340737,27.79130416185704
2021-02-19 00:00:00-05:00,265.0,265.5966796875,259.1233215332031,260.4333190917969,56874900,0.0,0.0,1.418608739264755,6.09911037926126,-4.680501639996505,44.28344056811318,-22.89666748046875,37.90757597550363,33.43799008781288
2021-02-22 00:00:00-05:00,254.2133331298828,256.1666564941406,236.73333740234372,238.1666717529297,111809100,0.0,0.0,-1.2837563986731766,4.622537023674373,-5.90629342234755,33.94458945110696,-45.90998840332031,24.65384808880785,31.481103548550767
2021-02-23 00:00:00-05:00,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,199820700,0.0,0.0,-3.802774693596007,2.937474680220297,-6.740249373816304,32.05516554122059,-54.86000061035156,26.910275185702265,29.82389975000461
2021-02-24 00:00:00-05:00,237.2833404541016,248.3333282470703,231.38999938964844,247.33999633789065,110301000,0.0,0.0,-4.584842527700914,1.4330112386360545,-6.017853766336969,41.69252992029732,-35.813323974609375,39.07479128728909,30.21297152059976
2021-02-25 00:00:00-05:00,242.0500030517578,245.73666381835935,223.52667236328125,227.4066619873047,117071700,0.0,0.0,-6.735448357001332,-0.2006806804914229,-6.534767676509908,34.41266086142483,-40.86668395996094,49.63409944644771,38.53972197314639
2021-02-26 00:00:00-05:00,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,123267600,0.0,0.0,-8.522327377491678,-1.8650100198914736,-6.657317357600204,33.70054108076309,-45.38667297363281,47.51514524664534,45.40801199346075
2021-03-01 00:00:00-05:00,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,81408600,0.0,0.0,-8.683645011349967,-3.2287370181831725,-5.454907993166794,41.963142475441806,-32.56333923339844,50.75472612841609,49.30132360716974
2021-03-02 00:00:00-05:00,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,71196600,0.0,0.0,-9.561710571045468,-4.495331728755631,-5.066378842289836,38.14795362364424,-36.59333801269531,49.40205401865807,49.22397513123986
2021-03-03 00:00:00-05:00,229.3300018310547,233.5666656494141,217.23666381835935,217.73333740234372,90624000,0.0,0.0,-11.024563100679671,-5.801178003140439,-5.223385097539232,34.625275685410514,-48.316650390625,37.385403324951135,45.84739449067513
2021-03-04 00:00:00-05:00,218.6000061035156,222.8166656494141,200.0,207.14666748046875,197758500,0.0,0.0,-12.889557263241471,-7.218853855160646,-5.670703408080826,31.62073633590536,-55.313323974609375,16.982137339139904,34.589864894249736
2021-03-05 00:00:00-05:00,208.6866607666016,209.27999877929688,179.8300018310547,199.3166656494141,268189500,0.0,0.0,-14.828461015153325,-8.740775287159181,-6.087685727994142,29.57655500394139,-61.11665344238281,17.21123902331328,23.85959322913481
2021-03-08 00:00:00-05:00,200.18333435058597,206.7100067138672,186.26333618164065,187.6666717529297,155361000,0.0,0.0,-17.107904083007213,-10.414201046328788,-6.693703036678425,26.8004375244234,-50.5,20.94520639238979,18.37952758494769
2021-03-09 00:00:00-05:00,202.72666931152344,226.02999877929688,198.40333557128903,224.52667236328125,202569900,0.0,0.0,-15.758431747502785,-11.483047186563589,-4.275384560939196,44.538190791686674,-8.419998168945312,42.76997805782872,26.97547449117729
2021-03-10 00:00:00-05:00,233.43333435058597,239.2833404541016,218.35333251953125,222.6866607666016,181817100,0.0,0.0,-14.668351136258622,-12.120107976502592,-2.548243159756028,43.9654585438842,-24.653335571289062,56.06879299458162,39.92799248160008
2021-03-11 00:00:00-05:00,233.13333129882807,234.1666717529297,225.72666931152344,233.1999969482422,108761700,0.0,0.0,-12.808467986050289,-12.257779978412133,-0.550688007638156,48.0741835432913,5.7933349609375,81.6765438410235,60.17177163114464
2021-03-12 00:00:00-05:00,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,100751400,0.0,0.0,-11.36141637021629,-12.078507256772964,0.7170908865566741,47.37789755867969,6.07666015625,82.22943124886437,73.3249226948232
2021-03-15 00:00:00-04:00,231.3633270263672,237.72666931152344,228.01333618164065,235.97999572753903,88006800,0.0,0.0,-9.72035811736933,-11.606877428892236,1.8865193115229069,49.29254285285664,-3.496673583984375,88.84105905418978,84.24901138135925
2021-03-16 00:00:00-04:00,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,96587100,0.0,0.0,-9.149762272766736,-11.115454397667136,1.9656921249004,45.403837998404974,-3.186676025390625,70.5020129551463,80.52416775273353
2021-03-17 00:00:00-04:00,218.9566650390625,234.57666015625,217.0033264160156,233.9366607666016,121117500,0.0,0.0,-7.935537663087501,-10.47947105075121,2.543933387663708,48.88915464589185,16.203323364257812,69.46051545747146,76.26786248893588
2021-03-18 00:00:00-04:00,228.0966644287109,229.7433319091797,217.3333282470703,217.72000122070312,99674400,0.0,0.0,-8.187425266993557,-10.02106189399968,1.833636627006122,43.106020757517705,10.573333740234377,39.97347718452068,59.97866853237952
2021-03-19 00:00:00-04:00,215.5333404541016,219.07666015625,208.2066650390625,218.2899932861328,128682000,0.0,0.0,-8.245999660652103,-9.666049447330163,1.42004978667806,43.35963221980956,18.97332763671875,39.77577064793703,49.73658776330976
2021-03-22 00:00:00-04:00,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,118536600,0.0,0.0,-7.795602454689856,-9.2919600488021,1.4963575941122451,45.66742363744897,35.666656494140625,30.69789833264453,36.81571538836744
2021-03-23 00:00:00-04:00,225.2566680908203,225.93333435058597,219.1699981689453,220.72000122070312,91475700,0.0,0.0,-7.562358908478757,-8.946039820737433,1.3836809122586755,44.65217197856524,-3.806671142578125,45.36277698851723,38.61214865636629
2021-03-24 00:00:00-04:00,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789065,101385600,0.0,0.0,-8.141415107557918,-8.78511487810153,0.6436997705436109,40.68961795481204,-12.596664428710938,36.48801503047357,37.51623011721181
2021-03-25 00:00:00-04:00,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,117674700,0.0,0.0,-8.233213865793687,-8.67473467563996,0.4415208098462742,42.43543510800602,-19.73666381835937,29.75425623163426,37.201682750208384
2021-03-26 00:00:00-04:00,213.9566650390625,214.60667419433597,199.9633331298828,206.23666381835935,101558400,0.0,0.0,-8.78779661158947,-8.697347062829863,-0.0904495487596079,39.73691682739642,-25.006668090820312,20.22692662134894,28.823065961152285
2021-03-29 00:00:00-04:00,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164065,85911000,0.0,0.0,-9.319455422061282,-8.821768734676146,-0.4976866873851353,38.82688331226439,-32.21665954589844,23.93983065085992,24.640337834614403
2021-03-30 00:00:00-04:00,200.5833282470703,212.55332946777344,197.0033264160156,211.8733367919922,118297200,0.0,0.0,-8.982840989302474,-8.853983185601411,-0.128857803701063,43.40381370032559,-13.753326416015623,31.82351123414138,25.330089502116778
2021-03-31 00:00:00-04:00,215.5399932861328,224.0,213.70333862304688,222.6433258056641,100011900,0.0,0.0,-7.757598751841812,-8.63470629884949,0.8771075470076788,48.87436928228486,-11.2933349609375,57.19141697261796,37.65158628587312
2021-04-01 00:00:00-04:00,229.4566650390625,230.80667114257807,219.80667114257807,220.5833282470703,105895200,0.0,0.0,-6.873575735692441,-8.28248018621808,1.4089044505256396,47.92025689627154,2.8633270263671875,74.21954327215822,54.41149049297256
2021-04-05 00:00:00-04:00,235.90333557128903,236.05332946777344,228.23333740234372,230.3500061035156,125528400,0.0,0.0,-5.323525558016343,-7.690689260577733,2.36716370256139,52.64075649758541,12.060012817382812,83.3752991634475,71.59541980274126
2021-04-06 00:00:00-04:00,230.1000061035156,232.18333435058597,227.1233367919922,230.5399932861328,84815400,0.0,0.0,-4.033276150021237,-6.9592066384664335,2.9259304884451964,52.73051222085107,7.2066650390625,80.34419278697116,79.313011740859
2021-04-07 00:00:00-04:00,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200,0.0,0.0,-3.525531376711968,-6.2724715861155405,2.746940209403573,49.099766182804,2.9366607666015625,71.93668857321613,78.55206017454498
2021-04-08 00:00:00-04:00,225.7933349609375,229.8500061035156,223.88333129882807,227.93333435058597,71772900,0.0,0.0,-2.746389597969056,-5.567255188486244,2.8208655905171875,51.34150269475355,17.843338012695312,60.14525582380157,70.808712394663
2021-04-09 00:00:00-04:00,225.92333984375,226.9900054931641,223.1433258056641,225.67333984375,64311300,0.0,0.0,-2.2849374573571595,-4.910791642260427,2.6258541849032677,50.08614220170096,12.210006713867188,39.10745777940729,57.06313405880837
2021-04-12 00:00:00-04:00,228.5666656494141,234.93333435058597,227.3633270263672,233.9933319091797,87407100,0.0,0.0,-1.2336586359049306,-4.175365040989328,2.941706405084397,54.49715802333587,27.756668090820312,55.052861462165055,51.43519168845802
2021-04-13 00:00:00-04:00,237.5666656494141,254.3333282470703,236.8866729736328,254.10667419433597,133958400,0.0,0.0,1.208534795512037,-3.098585073689055,4.307119869201092,63.0079805520993,50.34333801269531,71.47450559914016,55.21160828023756
2021-04-14 00:00:00-04:00,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,147052200,0.0,0.0,2.3080466513274587,-2.017258728685752,4.32530538001321,57.25673908070632,32.20332336425781,82.68307785363048,69.73681497164529
2021-04-15 00:00:00-04:00,247.6999969482422,247.89666748046875,240.4366607666016,246.2833404541016,83546700,0.0,0.0,3.319216514814002,-0.9499636799858008,4.269180194799803,58.16156296091693,23.6400146484375,72.6725010258723,75.6100281595477
2021-04-16 00:00:00-04:00,242.88333129882807,249.80332946777344,241.5333404541016,246.5933380126953,83938500,0.0,0.0,4.098346936580867,0.0596984433275329,4.038648493253334,58.29512614184509,26.010009765625,59.06063813211309,71.47207233720535
2021-04-19 00:00:00-04:00,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,119058600,0.0,0.0,3.9933161726845015,0.8464219891989266,3.146894183485575,53.336317306328816,7.860000610351562,48.8142740200995,60.182471059361696
2021-04-20 00:00:00-04:00,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,0.0,0.0,3.98145386338814,1.4734283640367694,2.5080254993513704,54.06579436756211,9.123336791992188,38.21946819603938,48.69812678275073
2021-04-21 00:00:00-04:00,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,0.0,0.0,4.5950111833715255,2.0977449279037206,2.497266255467805,58.128749645013286,24.383331298828125,49.0086954104479,45.347479208862325
2021-04-22 00:00:00-04:00,247.1666717529297,251.2566680908203,239.3466644287109,239.89666748046875,106770900,0.0,0.0,4.373743649762844,2.552944672275545,1.8207989774872984,53.20211694890526,11.963333129882812,55.45904863699297,47.56240408116015
2021-04-23 00:00:00-04:00,239.93333435058597,245.7866668701172,238.48666381835935,243.13333129882807,85110000,0.0,0.0,4.408738067348651,2.9241033512901664,1.4846347160584843,54.84040297497731,17.459991455078125,65.4992245179963,56.65565618847912
2021-04-26 00:00:00-04:00,247.0,249.76666259765625,244.20333862304688,246.0666656494141,93115500,0.0,0.0,4.619911498639567,3.2632649807600465,1.3566465178795206,56.33241177249537,12.073333740234377,59.2539575051253,60.07074355337159
2021-04-27 00:00:00-04:00,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,0.0,0.0,3.842987429164765,3.37920947044099,0.4637779587237749,49.61962723469309,-19.193344116210938,48.28051603024759,57.67789935112312
2021-04-28 00:00:00-04:00,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,0.0,0.0,2.91554342994948,3.286476262342688,-0.3709328323932079,47.72690317203336,-12.610000610351562,28.49886648615157,45.34444667384154
2021-04-29 00:00:00-04:00,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,0.0,0.0,1.6930108609832928,2.967783182070809,-1.274772321087516,44.64101716240003,-20.616668701171875,7.978231017921606,28.25253784477364
2021-04-30 00:00:00-04:00,222.52999877929688,238.4900054931641,222.04666137695312,236.47999572753903,122276100,0.0,0.0,1.5784939703264058,2.6899253397219285,-1.111431369395523,51.00183889336807,-10.11334228515625,21.30589614733671,19.26099788380335
2021-05-03 00:00:00-04:00,234.6000061035156,235.3333282470703,226.8333282470703,228.3000030517578,81129300,0.0,0.0,0.8182491961559606,2.315590111008735,-1.4973409148527743,46.63639438639986,-9.910003662109377,31.67042530764988,20.31818415763612
2021-05-04 00:00:00-04:00,226.31333923339844,227.8166656494141,219.23333740234372,224.5333404541016,89217900,0.0,0.0,-0.0871834602995136,1.8350353967470847,-1.9222188570465988,44.73749150315525,-15.129989624023438,37.338128720971945,30.10481672531956
2021-05-05 00:00:00-04:00,227.0200042724609,228.43333435058597,222.44667053222656,223.64666748046875,65705700,0.0,0.0,-0.8663062236778103,1.294767072662106,-2.161073296339916,44.28042332443604,-24.393325805664062,27.621511304174778,32.21002177759892
2021-05-06 00:00:00-04:00,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,0.0,0.0,-1.663629384833257,0.7030877811630333,-2.3667171659962905,42.96531811112181,-18.7166748046875,23.70752385888977,29.55572129467888
2021-05-07 00:00:00-04:00,221.93333435058597,230.0,220.0733337402344,224.1233367919922,70407600,0.0,0.0,-2.034557352139558,0.155558754502515,-2.1901161066420727,45.06201330899387,-19.009994506835938,27.84868786858521,26.3925743438833
2021-05-10 00:00:00-04:00,221.63333129882807,221.68333435058597,209.20333862304688,209.67999267578125,94177200,0.0,0.0,-3.4541601921810923,-0.5663850348342064,-2.8877751573468857,37.73181992849315,-36.38667297363281,20.973195440060454,24.1764690558452
2021-05-11 00:00:00-04:00,199.7466735839844,209.0333404541016,198.5333404541016,205.73333740234372,139511700,0.0,0.0,-4.841853889898886,-1.4214788058471424,-3.4203750840517437,36.008158849576795,-29.17999267578125,21.706588980708396,23.50949076311807
2021-05-12 00:00:00-04:00,200.8300018310547,206.80332946777344,195.58999633789065,196.6300048828125,101470800,0.0,0.0,-6.600092242775446,-2.4572014932328035,-4.142890749542643,32.33854403063299,-34.83665466308594,9.39857568261874,17.35945336779592
2021-05-13 00:00:00-04:00,200.51333618164065,202.15333557128903,186.5500030517578,190.56333923339844,132554700,0.0,0.0,-8.386365223554776,-3.643034239297198,-4.743330984257578,30.134511226860425,-35.10333251953125,11.713476948437908,14.272880537255068
2021-05-14 00:00:00-04:00,194.47000122070312,197.6233367919922,190.15333557128903,196.5800018310547,100112700,0.0,0.0,-9.21033404431182,-4.756494200300123,-4.453839844011698,34.87512704192071,-39.899993896484375,13.602488236338148,11.571513622464986
2021-05-17 00:00:00-04:00,191.8500061035156,196.57666015625,187.0666656494141,192.27667236328125,97171200,0.0,0.0,-10.094218131572802,-5.824038986554659,-4.270179145018143,33.142932693928515,-36.02333068847656,21.08526306239862,15.467076082391614
2021-05-18 00:00:00-04:00,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,0.0,0.0,-10.644031942018842,-6.788037577647495,-3.8559943643713455,33.42977960697533,-31.91000366210937,28.001985724799106,20.896579007845347
2021-05-19 00:00:00-04:00,184.18333435058597,188.73666381835935,182.32666015625,187.82000732421875,118735200,0.0,0.0,-11.336669820087934,-7.697764026135583,-3.6389057939523513,31.418353602818485,-35.82666015625,27.72147388348621,25.602907556894703
2021-05-20 00:00:00-04:00,191.6666717529297,196.2833404541016,190.35667419433597,195.5933380126953,92463300,0.0,0.0,-11.130047250034664,-8.384220670915399,-2.745826579119265,37.92743482196022,-25.586654663085938,46.15770349639856,33.96038770156135
2021-05-21 00:00:00-04:00,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,78091800,0.0,0.0,-10.99821106418412,-8.907018749569144,-2.091192314614976,36.97136982222884,-30.49667358398437,58.898514312650455,44.25923056417847
2021-05-24 00:00:00-04:00,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,0.0,0.0,-10.089926406080023,-9.14360028087132,-0.9463261252087048,43.6038416239537,-7.5333251953125,79.02587154246396,61.36069645050439
2021-05-25 00:00:00-04:00,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,84017700,0.0,0.0,-9.309855763102888,-9.176851377317634,-0.1330043857852541,43.26813217174531,-4.1699981689453125,80.59818367917727,72.84085651143062
2021-05-26 00:00:00-04:00,202.5200042724609,208.72332763671875,200.5,206.3766632080078,85917900,0.0,0.0,-8.208625218486986,-8.983206145551504,0.7745809270645179,46.90093995532557,9.746658325195312,86.93616879013042,82.18674133725727
2021-05-27 00:00:00-04:00,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,79111800,0.0,0.0,-6.940648399301921,-8.574694596301587,1.634046196999666,49.71541455395039,19.720001220703125,90.7441714272921,86.09284129886665
2021-05-28 00:00:00-04:00,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,0.0,0.0,-6.017830103567491,-8.063321697754768,2.0454915941872773,48.388569218165465,11.82666015625,89.99805432523067,89.22613151421778
2021-06-01 00:00:00-04:00,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700,0.0,0.0,-5.261344965727432,-7.5029263513493,2.2415813856218687,48.064673555230456,15.689987182617188,84.48598483465604,88.40940352905966
2021-06-02 00:00:00-04:00,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,0.0,0.0,-5.108071613654715,-7.023955403810383,1.915883790155668,43.59381642205684,9.083328247070312,56.78368577896568,77.0892416462842
2021-06-03 00:00:00-04:00,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700,0.0,0.0,-5.7881211518791815,-6.776788553424143,0.9886674015449612,37.19031597461348,3.1266632080078125,29.86993251010796,57.04653437457662
2021-06-04 00:00:00-04:00,193.23666381835935,200.20333862304688,192.3999938964844,199.68333435058597,72110700,0.0,0.0,-5.558020158973648,-6.533034874534044,0.9750147155603964,44.33952098637246,4.089996337890625,20.71907611013815,35.79089813307066
2021-06-07 00:00:00-04:00,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,0.0,0.0,-5.152730472771964,-6.256973994181628,1.1042435214096642,45.87846855423598,8.083343505859375,33.312630092179695,27.967212904142
2021-06-08 00:00:00-04:00,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,0.0,0.0,-4.817425137983889,-5.96906422294208,1.151639084958191,45.535048461519,-0.9499969482421876,53.16801183791088,35.73323934674297
2021-06-09 00:00:00-04:00,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,0.0,0.0,-4.627723265984486,-5.700796031550562,1.073072765566076,44.41671923650862,-1.970001220703125,56.46747988640431,47.649373938831694
2021-06-10 00:00:00-04:00,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,0.0,0.0,-4.124820491955774,-5.385600923631604,1.2607804316758306,47.679221420158,-3.003326416015625,62.31750770298925,57.31766647576821
2021-06-11 00:00:00-04:00,203.41000366210935,204.1866607666016,200.5066680908203,203.29666137695312,48615900,0.0,0.0,-3.689918403053696,-5.046464419516022,1.3565460164623264,47.61816540557711,-6.9866790771484375,64.0139732978684,60.93298696242072
2021-06-14 00:00:00-04:00,204.07666015625,208.4966735839844,203.05999755859372,205.89666748046875,61272000,0.0,0.0,-3.0997249017467823,-4.657116515962175,1.5573916142153923,49.95826618506957,-2.509994506835937,70.96678244311914,65.766087814659
2021-06-15 00:00:00-04:00,205.56333923339844,205.5966644287109,199.41000366210935,199.7866668701172,53292300,0.0,0.0,-3.0894055416996764,-4.343574321109675,1.2541687794099987,44.88375085434806,-8.17999267578125,49.12437301108911,61.368376250692286
2021-06-16 00:00:00-04:00,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,0.0,0.0,-2.8995986927188824,-4.054779195431516,1.1551805027126338,46.63840120715412,-0.0833282470703125,38.581077926937446,52.89074446038197
2021-06-17 00:00:00-04:00,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,68104200,0.0,0.0,-2.4059366392155823,-3.725010684188329,1.319074044972747,50.26814776194606,14.586669921875,37.98734841066336,41.89759978289671
2021-06-18 00:00:00-04:00,204.4566650390625,209.4499969482422,203.93333435058597,207.7700042724609,73682700,0.0,0.0,-1.8133229691747488,-3.342673141185613,1.5293501720108642,52.26829801078989,8.086669921875,64.4301938716464,46.99954006974914
2021-06-21 00:00:00-04:00,208.16000366210935,210.4633331298828,202.9600067138672,206.94332885742188,74438100,0.0,0.0,-1.3943054776737824,-2.952999608483247,1.5586941308094646,51.44475164698187,5.233322143554688,76.62600367190277,59.68118198473758
2021-06-22 00:00:00-04:00,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,57476700,0.0,0.0,-0.9735441669566,-2.5571085201779176,1.5835643532213175,52.38303781117432,6.7066650390625,79.13291300972166,73.39637018442369
2021-06-23 00:00:00-04:00,210.6666717529297,219.0666656494141,210.01333618164065,218.85667419433597,93297600,0.0,0.0,0.2409772534433329,-1.9974913654536677,2.2384686188970004,61.51981800507297,19.263336181640625,83.57762646917382,79.77884771693283
2021-06-24 00:00:00-04:00,224.9966735839844,232.5399932861328,222.5366668701172,226.60667419433597,137947200,0.0,0.0,1.808012813546469,-1.2363905296536402,3.044403343200109,66.42827529752401,23.23333740234375,86.1814979281852,82.96401246902697
2021-06-25 00:00:00-04:00,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,97490100,0.0,0.0,2.803746350374155,-0.4283631536480811,3.232109504022236,63.44800125702327,20.66000366210937,83.26543896315,84.34152112016976
2021-06-28 00:00:00-04:00,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,64884600,0.0,0.0,3.9999812815961775,0.4573057334007706,3.542675548195407,66.84338969099767,23.676666259765625,80.02877128021406,83.1585693905165
2021-06-29 00:00:00-04:00,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,0.0,0.0,4.679956452432577,1.301835877207132,3.378120575225445,63.82704394341177,27.133331298828125,78.3988915028026,80.5643672487223
2021-06-30 00:00:00-04:00,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,56774700,0.0,0.0,5.131181625148855,2.0677050267954766,3.0634765983533785,63.41664894495756,24.943328857421875,68.16687045068959,75.53151107790217
2021-07-01 00:00:00-04:00,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,0.0,0.0,5.378898809311011,2.729943783298584,2.6489550260124277,62.687723562976025,20.439987182617188,50.26663689980392,65.61079961776545
2021-07-02 00:00:00-04:00,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,0.0,0.0,5.537740809392034,3.2915031885172734,2.2462376208747603,62.94029296024895,18.529998779296875,34.885497701199874,51.10633501723121
2021-07-06 00:00:00-04:00,227.23666381835935,228.0,217.13333129882807,219.8600006103516,69853500,0.0,0.0,5.085349123994121,3.650272375612643,1.4350767483814777,55.03174855497161,12.916671752929688,27.06706717416905,37.40640059172437
2021-07-07 00:00:00-04:00,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000,0.0,0.0,4.275959235951234,3.775409747680361,0.500549488270873,49.82189544591055,6.979995727539063,18.66744309305556,26.873335989474917
2021-07-08 00:00:00-04:00,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900,0.0,0.0,3.810073133455745,3.782342424835438,0.0277307086203073,52.4703457031275,-1.2533416748046875,22.588431328070037,22.774313865098303
2021-07-09 00:00:00-04:00,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234372,54421500,0.0,0.0,3.511728877041719,3.728219715276694,-0.216490838234975,53.80261246424881,-7.6233367919921875,32.27009887441347,24.508657765179777
2021-07-12 00:00:00-04:00,220.73333740234372,229.0800018310547,220.72000122070312,228.5666656494141,77781000,0.0,0.0,4.002445700107074,3.78306491224277,0.2193807878643041,61.808563890380384,4.6100006103515625,61.413851164094325,38.75746045552603
2021-07-13 00:00:00-04:00,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300,0.0,0.0,3.885002137038299,3.803452357201876,0.0815497798364228,55.61357170450473,-6.7266693115234375,69.86532990353685,54.516426647348304
2021-07-14 00:00:00-04:00,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,0.0,0.0,3.345599819403759,3.711881849642253,-0.3662820302384935,50.77203878293859,-9.126663208007812,69.64234464230562,66.97384190331235
2021-07-15 00:00:00-04:00,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,0.0,0.0,2.810942577521842,3.5316939952181707,-0.7207514176963281,49.91390680767249,-9.699996948242188,44.731145130976,61.4129398922729
2021-07-16 00:00:00-04:00,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000,0.0,0.0,2.190369695322886,3.2634291352391136,-1.0730594399162277,47.91248676554415,-11.233322143554688,26.53724575426766,46.97024517584984
2021-07-19 00:00:00-04:00,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,63891300,0.0,0.0,1.7323849672600034,2.957220301643292,-1.2248353343832885,48.60814993743921,-10.893341064453123,23.01139490991908,31.426595265054328
2021-07-20 00:00:00-04:00,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.0,0.0,1.7335386235311605,2.7124839660208653,-0.978945342489705,53.39438521052513,0.306671142578125,38.15977693406061,29.236139199415863
2021-07-21 00:00:00-04:00,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900,0.0,0.0,1.5761485574920755,2.4852168843151072,-0.9090683268230316,51.50950573591838,3.546661376953125,59.61449174094714,40.26188786164236
2021-07-22 00:00:00-04:00,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,0.0,0.0,1.274534003127059,2.2430803080774977,-0.968546304950439,49.33862952946649,-1.1833343505859375,69.46974919027986,55.74800595509595
2021-07-23 00:00:00-04:00,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,43814700,0.0,0.0,0.8673491051069107,1.9679340674833803,-1.1005849623764696,47.247548111242246,-4.5233306884765625,63.56796229460616,64.2174010752778
2021-07-26 00:00:00-04:00,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,76009800,0.0,0.0,0.917096084393222,1.7577664708653489,-0.8406703864721266,52.49819105418254,-9.360000610351562,60.21870944889744,64.4188069779279
2021-07-27 00:00:00-04:00,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900,0.0,0.0,0.6041959964896648,1.527052375990212,-0.9228563795005472,47.87133748936223,-7.919998168945312,53.09426955796372,58.96031376715586
2021-07-28 00:00:00-04:00,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,48019800,0.0,0.0,0.4106607802679605,1.3037740568457616,-0.8931132765778012,48.70551213938589,-2.133331298828125,52.2586932460984,55.19055741765328
2021-07-29 00:00:00-04:00,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800,0.0,0.0,1.0619103603071096,1.2554013175380312,-0.1934909572309215,58.56312822614266,8.916671752929688,59.92815399276581,55.09370559894273
2021-07-30 00:00:00-04:00,223.9199981689453,232.50999450683597,223.0,229.0666656494141,88969200,0.0,0.0,1.8219647720971184,1.3687140084498486,0.4532507636472695,61.16957152748371,14.32666015625,74.08865863824867,62.09183529237104
